Age,Gender,Tenure,Usage Frequency,Support Calls,Payment Delay,Total Spend,Last Interaction,Churn,Basic,Premium,Standard,Annual,Monthly,Quarterly
29,1,26,24,0,27,449,4,0,0,1,0,0,0,1
24,0,34,19,3,14,818,4,0,0,0,1,0,0,1
64,1,30,16,2,6,998,18,0,0,1,0,0,0,1
34,1,13,7,4,10,227,25,0,0,0,1,0,1,0
26,1,50,14,1,8,766,24,0,0,1,0,0,1,0
50,1,5,25,10,17,412,11,0,0,0,1,1,0,0
31,1,56,3,5,3,255,3,0,0,0,1,0,0,1
37,0,55,19,7,12,832,20,0,1,0,0,0,1,0
43,1,7,28,9,8,175,26,0,0,0,1,0,1,0
28,1,59,18,0,10,448,22,0,0,0,1,0,0,1
24,0,3,20,1,12,505,12,0,1,0,0,0,1,0
31,1,14,8,1,10,852,11,0,1,0,0,0,0,1
26,0,30,7,4,8,553,28,0,1,0,0,0,1,0
21,0,35,1,1,2,942,8,0,0,1,0,0,1,0
18,0,42,28,3,13,171,15,0,0,1,0,0,1,0
26,0,28,19,9,10,860,18,0,0,1,0,0,1,0
28,0,2,20,7,20,919,11,0,0,0,1,0,0,1
38,0,44,25,2,9,745,28,0,0,1,0,1,0,0
30,1,57,23,7,5,906,21,0,0,0,1,1,0,0
19,0,13,21,0,16,607,26,0,0,1,0,1,0,0
31,0,2,30,9,28,750,26,0,0,0,1,1,0,0
47,1,2,21,10,10,868,8,0,0,0,1,0,0,1
55,0,31,30,10,2,614,11,0,1,0,0,0,1,0
63,1,48,5,3,17,605,27,0,0,0,1,1,0,0
48,1,50,8,4,2,856,14,0,1,0,0,1,0,0
25,0,15,18,7,23,953,28,0,1,0,0,1,0,0
30,1,32,16,3,9,648,3,0,0,0,1,0,0,1
19,0,7,22,5,13,895,26,0,0,0,1,1,0,0
35,1,11,26,5,9,315,21,0,1,0,0,0,1,0
22,0,54,25,5,2,269,4,0,0,1,0,0,0,1
57,1,11,13,8,21,260,22,0,0,0,1,1,0,0
44,1,22,17,7,16,317,15,0,0,1,0,0,1,0
51,1,47,22,10,11,458,29,0,0,1,0,0,0,1
65,0,34,21,0,3,566,14,0,0,0,1,0,1,0
56,0,2,9,0,20,551,12,0,0,1,0,1,0,0
36,0,3,25,9,17,580,26,0,0,0,1,0,0,1
25,0,14,9,5,8,354,29,0,0,1,0,0,0,1
32,1,52,3,1,2,631,28,0,0,1,0,1,0,0
20,0,53,5,7,1,954,4,0,0,0,1,1,0,0
60,1,58,14,2,30,381,24,0,0,0,1,1,0,0
29,0,4,14,5,17,766,13,0,0,1,0,1,0,0
45,1,30,11,5,13,482,5,0,0,0,1,1,0,0
36,0,3,26,7,28,654,16,0,0,0,1,1,0,0
26,1,15,13,9,21,716,10,0,1,0,0,0,1,0
19,1,59,6,8,6,456,27,0,1,0,0,0,0,1
58,1,55,13,1,30,594,23,0,0,1,0,0,0,1
28,0,9,4,0,5,800,24,0,1,0,0,0,0,1
61,1,6,28,3,30,895,4,0,0,1,0,1,0,0
62,1,50,18,10,6,617,6,0,0,0,1,1,0,0
42,1,54,1,1,9,943,2,0,1,0,0,1,0,0
60,1,13,17,7,19,849,26,0,1,0,0,0,1,0
58,0,3,24,8,6,743,20,0,0,1,0,1,0,0
63,1,12,11,5,17,690,12,0,0,0,1,0,1,0
51,0,44,16,10,6,948,26,0,1,0,0,0,0,1
19,0,43,25,8,3,397,27,0,1,0,0,0,1,0
21,1,18,7,5,29,180,13,0,0,1,0,1,0,0
50,1,11,5,10,23,147,26,0,1,0,0,0,0,1
62,0,13,26,10,29,988,11,0,0,0,1,0,0,1
18,1,52,19,2,9,368,15,0,0,0,1,0,0,1
54,1,58,8,1,6,811,11,0,0,1,0,0,1,0
26,1,9,14,9,13,643,2,0,0,0,1,1,0,0
38,0,23,4,8,10,693,23,0,0,0,1,0,1,0
42,1,27,27,6,13,349,7,0,0,0,1,0,1,0
44,0,27,27,4,0,167,11,0,1,0,0,0,0,1
20,0,32,28,7,4,675,19,0,1,0,0,0,0,1
46,0,10,29,6,0,314,28,0,0,1,0,0,0,1
18,1,22,21,0,21,675,19,0,1,0,0,1,0,0
47,1,2,3,4,2,455,22,0,0,1,0,0,0,1
38,1,14,11,9,21,265,2,0,0,1,0,1,0,0
40,1,7,15,6,29,890,19,0,1,0,0,0,0,1
62,1,16,22,4,3,258,16,0,0,1,0,0,0,1
25,1,12,11,8,11,714,22,0,0,1,0,1,0,0
28,1,13,25,4,16,434,5,0,0,0,1,1,0,0
55,1,10,15,0,22,589,15,0,1,0,0,0,1,0
22,0,18,28,7,12,868,25,0,0,1,0,0,1,0
48,0,9,11,3,20,624,3,0,0,1,0,1,0,0
57,0,26,22,2,10,770,2,0,1,0,0,0,1,0
20,1,8,22,8,20,989,17,0,0,1,0,1,0,0
54,0,8,18,10,9,982,27,0,1,0,0,1,0,0
25,1,18,10,5,8,764,16,0,1,0,0,0,0,1
28,1,16,1,5,15,329,2,0,1,0,0,0,0,1
29,1,50,25,7,14,244,3,0,1,0,0,0,0,1
27,1,42,11,6,13,395,6,0,1,0,0,0,1,0
56,0,54,19,1,1,875,30,0,0,1,0,0,0,1
34,0,29,12,2,18,254,1,0,0,0,1,1,0,0
24,0,58,19,0,18,284,18,0,1,0,0,0,1,0
40,0,51,24,1,6,523,26,0,0,0,1,0,1,0
34,0,4,8,6,1,906,19,0,1,0,0,1,0,0
40,1,58,23,6,1,289,12,0,1,0,0,1,0,0
47,0,18,1,8,11,840,5,0,0,1,0,1,0,0
24,1,36,17,2,14,849,11,0,0,1,0,0,0,1
19,1,9,11,7,21,108,9,0,0,0,1,0,1,0
65,0,39,28,10,2,282,4,0,0,1,0,0,1,0
42,1,54,16,8,11,947,28,0,0,1,0,0,1,0
39,1,3,2,2,2,294,8,0,0,1,0,0,1,0
50,0,20,19,1,10,240,29,0,1,0,0,1,0,0
63,1,3,11,5,3,513,28,0,1,0,0,0,1,0
27,0,35,18,4,20,451,6,0,0,1,0,0,1,0
29,0,2,11,10,20,208,7,0,1,0,0,1,0,0
21,0,17,29,2,12,946,9,0,0,1,0,0,0,1
20,0,21,5,0,15,548,5,0,0,1,0,1,0,0
36,1,22,18,1,4,842,5,0,0,1,0,0,0,1
20,0,20,27,10,7,927,15,0,1,0,0,0,0,1
31,0,17,26,10,15,502,14,0,0,1,0,0,1,0
25,0,34,30,10,6,459,10,0,1,0,0,0,1,0
59,0,15,7,10,2,827,10,0,0,1,0,0,1,0
36,1,31,1,7,7,658,6,0,0,1,0,1,0,0
33,0,40,8,1,27,927,15,0,0,1,0,0,0,1
29,1,56,23,5,8,684,24,0,0,1,0,0,1,0
44,1,36,6,8,14,632,25,0,0,1,0,1,0,0
58,1,55,20,0,23,926,13,0,0,0,1,0,0,1
52,0,5,12,5,23,844,12,0,1,0,0,1,0,0
19,0,60,11,8,11,685,19,0,0,0,1,1,0,0
61,0,17,18,5,20,270,13,0,1,0,0,1,0,0
26,1,16,15,5,7,809,10,0,0,0,1,0,0,1
60,1,43,21,7,10,459,24,0,0,1,0,0,0,1
34,1,39,19,7,0,201,27,0,0,0,1,0,1,0
41,1,46,6,0,24,629,28,0,1,0,0,1,0,0
36,1,34,24,3,28,200,27,0,1,0,0,0,1,0
60,1,38,28,4,24,462,14,0,0,1,0,0,1,0
19,0,58,24,6,10,108,5,0,0,0,1,0,1,0
49,1,38,14,7,0,854,28,0,0,0,1,1,0,0
36,0,12,29,4,2,429,29,0,0,1,0,0,0,1
31,1,41,25,2,19,313,19,0,1,0,0,0,1,0
47,1,37,16,4,13,482,13,0,0,0,1,0,1,0
35,1,38,21,3,5,551,30,0,0,1,0,0,1,0
60,0,18,4,3,18,251,22,0,0,0,1,0,0,1
47,1,6,27,1,6,431,2,0,0,1,0,0,0,1
51,1,39,28,4,27,831,8,0,0,0,1,1,0,0
56,0,35,27,3,16,517,5,0,0,1,0,1,0,0
51,0,8,29,1,18,884,23,0,1,0,0,0,0,1
36,1,50,2,3,19,685,26,0,1,0,0,0,1,0
36,0,47,14,5,4,986,9,0,0,0,1,1,0,0
19,1,56,28,1,18,346,3,0,0,1,0,0,0,1
44,1,41,20,8,14,712,23,0,1,0,0,0,0,1
29,0,20,29,3,27,802,12,0,0,1,0,1,0,0
20,1,18,28,7,26,573,30,0,0,0,1,0,1,0
65,1,53,8,1,20,865,27,0,0,0,1,0,0,1
48,0,23,22,8,9,936,28,0,0,1,0,1,0,0
43,1,31,23,2,8,556,3,0,0,1,0,0,0,1
42,0,8,30,6,7,875,6,0,0,0,1,0,1,0
31,1,9,20,2,16,270,4,0,0,0,1,1,0,0
23,1,11,30,2,22,132,30,0,0,1,0,0,1,0
32,1,23,1,5,5,407,1,0,0,0,1,0,1,0
21,1,8,7,4,15,185,23,0,0,1,0,1,0,0
55,1,50,21,6,3,906,6,0,0,1,0,1,0,0
45,0,47,28,4,4,573,2,0,0,0,1,0,0,1
39,1,25,23,6,7,723,18,0,0,0,1,1,0,0
31,1,46,12,2,27,591,7,0,0,1,0,0,0,1
44,1,34,24,1,10,242,27,0,0,1,0,1,0,0
29,0,22,1,9,9,710,25,0,0,0,1,1,0,0
31,0,13,16,7,14,959,11,0,0,0,1,0,1,0
39,1,48,21,1,14,412,9,0,0,1,0,0,1,0
63,1,40,29,0,5,959,20,0,0,0,1,0,0,1
44,0,31,19,8,10,509,28,0,1,0,0,0,0,1
53,0,19,27,0,25,937,3,0,0,1,0,1,0,0
18,0,40,3,8,11,405,28,0,1,0,0,0,1,0
56,0,3,17,5,19,918,17,0,1,0,0,0,0,1
33,1,53,28,6,14,604,16,0,0,1,0,0,0,1
48,0,60,24,5,15,284,25,0,0,0,1,1,0,0
39,1,11,1,8,25,573,6,0,0,0,1,0,0,1
51,0,11,3,3,11,575,15,0,1,0,0,0,1,0
27,0,45,22,9,12,209,15,0,0,0,1,0,1,0
58,1,37,26,1,19,148,29,0,1,0,0,1,0,0
61,1,57,18,8,0,895,21,0,0,1,0,0,0,1
30,0,7,8,1,20,281,13,0,1,0,0,0,1,0
46,1,12,24,7,4,203,28,0,1,0,0,1,0,0
47,0,6,5,6,8,223,30,0,0,0,1,0,1,0
47,1,24,21,8,14,836,23,0,0,0,1,0,0,1
59,1,10,12,4,18,380,18,0,0,0,1,1,0,0
43,1,31,27,1,28,149,2,0,0,1,0,0,0,1
19,1,1,16,2,1,796,12,0,0,1,0,0,1,0
54,1,49,28,1,21,290,27,0,1,0,0,0,0,1
51,1,35,12,2,7,503,20,0,0,0,1,0,0,1
52,1,6,8,4,28,536,8,0,0,0,1,1,0,0
48,1,22,19,1,19,422,25,0,1,0,0,1,0,0
58,0,11,8,10,11,442,28,0,0,0,1,0,0,1
18,0,31,6,3,18,899,1,0,0,1,0,0,0,1
39,1,45,8,3,11,316,30,0,0,1,0,1,0,0
47,1,8,3,10,23,164,24,0,0,1,0,0,0,1
60,0,18,22,3,8,641,9,0,0,1,0,0,0,1
35,1,24,3,5,14,389,9,0,0,0,1,1,0,0
42,1,44,26,3,12,909,26,0,0,0,1,0,0,1
53,1,54,14,2,10,126,11,0,1,0,0,1,0,0
58,0,60,30,0,19,259,26,0,0,0,1,0,0,1
40,1,40,30,2,15,779,6,0,1,0,0,0,0,1
61,0,32,25,2,14,764,3,0,1,0,0,1,0,0
64,0,4,23,2,3,726,8,0,1,0,0,0,1,0
34,1,52,28,3,15,375,15,0,0,0,1,0,0,1
37,0,47,26,5,9,473,22,0,0,1,0,1,0,0
41,1,22,15,2,4,372,16,0,0,0,1,0,1,0
65,0,33,18,6,8,582,23,0,0,0,1,0,0,1
44,1,50,1,7,15,256,10,0,0,0,1,0,0,1
61,1,16,11,5,1,954,2,0,1,0,0,1,0,0
21,1,19,28,10,4,530,24,0,1,0,0,0,0,1
33,1,32,13,1,26,347,19,0,1,0,0,0,1,0
48,0,57,1,3,2,682,27,0,1,0,0,0,0,1
33,0,4,24,2,13,698,8,0,0,1,0,0,1,0
30,0,5,8,3,27,820,5,0,0,1,0,1,0,0
37,1,30,2,4,13,494,13,0,0,1,0,0,1,0
39,1,57,7,3,5,597,4,0,0,0,1,0,0,1
52,1,19,26,8,11,311,14,0,1,0,0,0,0,1
56,1,4,20,5,11,353,11,0,1,0,0,1,0,0
43,0,2,23,1,19,109,20,0,1,0,0,0,1,0
53,1,2,21,5,25,976,29,0,0,0,1,0,0,1
53,1,38,15,1,16,127,22,0,0,0,1,0,0,1
28,1,7,30,1,5,882,17,0,0,0,1,0,0,1
26,0,33,6,0,18,179,29,0,0,1,0,1,0,0
20,0,45,9,7,7,292,7,0,0,1,0,0,1,0
22,1,55,29,3,8,146,20,0,0,1,0,0,1,0
18,0,34,9,8,15,743,21,0,1,0,0,0,0,1
61,0,42,11,2,11,483,24,0,1,0,0,0,1,0
53,0,35,25,4,16,989,24,0,0,0,1,0,1,0
28,1,12,5,4,12,333,30,0,0,1,0,0,1,0
35,0,14,29,0,4,469,11,0,1,0,0,0,0,1
35,1,3,15,7,14,519,17,0,0,0,1,0,0,1
22,0,4,29,5,12,617,12,0,0,1,0,0,0,1
52,1,45,22,5,0,899,2,0,0,0,1,1,0,0
48,1,9,3,1,30,607,26,0,0,1,0,0,0,1
35,1,10,13,2,2,896,19,0,0,0,1,0,0,1
62,0,47,15,2,5,400,25,0,1,0,0,0,0,1
25,1,5,25,5,24,642,26,0,0,0,1,0,0,1
22,0,11,28,0,16,888,2,0,0,1,0,1,0,0
65,1,7,29,0,23,212,7,0,0,0,1,1,0,0
55,0,3,19,10,2,382,12,0,0,1,0,0,0,1
18,1,11,20,8,23,176,12,0,0,0,1,0,0,1
55,1,27,21,9,10,888,22,0,0,0,1,1,0,0
21,0,58,11,1,13,905,6,0,1,0,0,0,0,1
44,0,60,1,2,20,643,11,0,1,0,0,0,0,1
44,1,8,18,2,6,767,23,0,0,0,1,0,0,1
18,0,14,20,9,12,651,12,0,0,1,0,0,0,1
50,0,2,24,10,14,118,19,0,1,0,0,0,0,1
57,1,39,22,8,10,279,30,0,0,1,0,0,0,1
20,0,9,24,3,12,539,8,0,0,0,1,1,0,0
35,1,4,10,7,9,123,7,0,1,0,0,0,0,1
64,1,9,15,2,13,878,15,0,1,0,0,1,0,0
48,1,53,17,2,10,333,14,0,0,0,1,0,1,0
19,0,58,24,3,7,224,23,0,0,0,1,1,0,0
49,1,11,25,10,0,917,1,0,0,0,1,0,0,1
51,1,3,30,5,7,561,4,0,0,0,1,0,0,1
42,1,33,21,3,8,855,21,0,1,0,0,0,1,0
34,1,15,9,6,8,956,29,0,1,0,0,1,0,0
26,0,2,5,4,0,373,22,0,0,1,0,0,0,1
19,1,38,25,1,29,458,25,0,0,0,1,1,0,0
65,1,7,21,2,3,294,20,0,0,0,1,1,0,0
40,1,18,21,6,10,341,13,0,0,1,0,0,0,1
44,0,45,29,10,4,392,15,0,0,0,1,0,0,1
48,0,22,19,5,18,236,29,0,1,0,0,0,0,1
29,1,31,26,10,1,522,9,0,0,0,1,1,0,0
55,0,5,16,10,18,939,26,0,1,0,0,0,0,1
21,0,33,6,9,3,478,2,0,1,0,0,0,1,0
51,1,23,25,8,28,415,11,0,0,0,1,0,1,0
60,1,28,8,3,6,276,2,0,1,0,0,1,0,0
37,1,4,5,5,24,567,23,0,1,0,0,0,1,0
19,1,21,18,7,10,470,1,0,0,1,0,0,0,1
42,0,10,29,1,1,771,12,0,1,0,0,0,0,1
39,0,8,9,5,3,953,16,0,0,1,0,1,0,0
55,0,53,6,9,4,975,18,0,1,0,0,0,1,0
34,0,50,1,3,5,917,22,0,0,1,0,1,0,0
51,1,23,12,6,24,838,15,0,1,0,0,1,0,0
28,0,13,14,7,11,633,24,0,1,0,0,1,0,0
30,0,26,16,4,1,321,18,0,0,0,1,0,0,1
37,0,20,30,7,18,297,18,0,0,1,0,0,0,1
57,1,9,27,0,6,569,4,0,1,0,0,0,1,0
39,0,17,18,2,3,786,20,0,0,0,1,1,0,0
65,1,5,10,6,2,224,21,0,1,0,0,0,0,1
27,1,10,26,7,30,136,1,0,0,1,0,0,1,0
56,1,16,12,9,5,134,6,0,0,1,0,0,0,1
57,0,9,26,9,10,416,24,0,0,1,0,1,0,0
27,0,44,7,5,7,338,23,0,1,0,0,1,0,0
53,0,3,13,5,2,519,23,0,0,1,0,1,0,0
52,1,15,21,10,11,124,11,0,0,0,1,0,0,1
36,1,35,26,9,7,911,7,0,1,0,0,1,0,0
37,1,57,21,3,9,871,26,0,1,0,0,1,0,0
48,0,11,23,7,3,106,20,0,0,0,1,0,1,0
26,1,8,4,8,15,395,16,0,1,0,0,1,0,0
38,0,23,26,6,14,255,9,0,0,1,0,0,0,1
21,1,23,13,8,28,552,22,0,0,0,1,0,0,1
47,1,39,2,4,17,468,1,0,0,1,0,0,1,0
53,0,20,21,7,2,331,8,0,0,0,1,1,0,0
39,1,59,25,7,14,365,22,0,0,1,0,0,0,1
46,1,41,20,4,10,416,8,0,1,0,0,1,0,0
30,1,13,28,8,7,392,14,0,0,1,0,1,0,0
57,0,43,1,0,14,562,5,0,0,0,1,1,0,0
59,1,25,22,7,13,575,7,0,0,1,0,0,0,1
20,1,23,28,7,13,489,16,0,0,0,1,0,0,1
42,0,50,14,2,5,553,4,0,0,1,0,1,0,0
34,1,17,10,0,23,195,1,0,0,0,1,1,0,0
64,0,24,10,4,19,242,24,0,1,0,0,1,0,0
19,1,11,28,0,14,282,30,0,0,1,0,0,0,1
34,1,55,16,1,23,557,28,0,1,0,0,1,0,0
41,1,1,16,8,29,444,18,0,0,1,0,0,1,0
64,1,7,29,5,12,167,26,0,0,0,1,1,0,0
56,0,57,17,2,17,332,17,0,0,1,0,0,1,0
24,0,41,24,7,5,413,4,0,1,0,0,1,0,0
19,1,24,17,1,2,605,25,0,1,0,0,0,1,0
29,1,54,21,7,15,309,9,0,1,0,0,1,0,0
61,1,40,16,4,27,315,2,0,0,1,0,0,1,0
59,0,39,20,0,12,262,7,0,0,0,1,0,1,0
