Age,Gender,Tenure,Usage Frequency,Support Calls,Payment Delay,Total Spend,Last Interaction,Churn,Basic,Premium,Standard,Annual,Monthly,Quarterly
44,1,43,11,7,13,615,24,0,0,1,0,1,0,0
51,1,47,15,8,25,516,16,1,1,0,0,0,0,1
55,0,8,20,1,29,736,13,1,0,0,1,0,1,0
50,1,36,18,10,26,682,24,1,0,1,0,0,1,0
50,0,6,24,2,22,442,10,1,0,1,0,0,0,1
55,1,42,26,5,16,981,21,1,1,0,0,0,0,1
61,1,19,5,6,29,145,23,1,1,0,0,1,0,0
42,1,4,1,10,14,443,2,1,0,0,1,1,0,0
60,0,53,9,7,19,157,1,1,0,1,0,0,0,1
61,0,40,17,1,25,139,18,1,0,1,0,0,0,1
51,0,40,7,10,28,739,21,1,0,1,0,1,0,0
61,1,30,2,7,26,439,23,1,1,0,0,1,0,0
43,1,38,20,9,19,161,12,1,0,0,1,0,1,0
20,0,10,16,7,26,255,17,1,0,1,0,1,0,0
64,0,43,7,10,28,135,20,1,0,0,1,0,0,1
64,0,59,1,0,25,293,22,1,0,1,0,0,1,0
60,1,35,13,6,28,609,27,1,0,1,0,1,0,0
65,0,17,17,9,26,260,3,1,0,0,1,1,0,0
42,1,24,8,6,28,128,26,1,0,0,1,1,0,0
21,0,44,3,9,23,181,13,1,0,0,1,1,0,0
21,0,40,29,7,21,235,15,1,0,0,1,0,1,0
65,1,58,10,7,28,120,18,1,1,0,0,1,0,0
50,1,1,2,7,19,648,29,1,1,0,0,0,0,1
43,1,31,22,7,20,601,29,1,0,0,1,0,1,0
31,1,24,10,8,17,830,19,1,0,0,1,0,0,1
30,0,55,25,6,23,575,7,1,0,1,0,1,0,0
54,0,24,15,8,25,641,13,1,0,1,0,1,0,0
38,0,59,9,7,19,536,29,1,0,0,1,0,1,0
63,0,32,14,0,27,493,8,1,1,0,0,1,0,0
25,0,48,11,7,16,446,8,1,0,1,0,0,0,1
56,1,33,26,6,16,443,5,1,0,0,1,0,0,1
43,1,46,15,10,24,526,17,1,0,0,1,0,1,0
32,1,37,3,5,20,255,7,1,0,1,0,0,0,1
61,0,48,18,1,28,488,9,1,0,0,1,0,0,1
46,1,24,20,6,20,999,10,1,0,0,1,1,0,0
18,0,10,6,1,23,646,14,1,1,0,0,0,1,0
58,0,39,16,0,28,427,3,1,0,0,1,0,1,0
57,1,22,4,9,24,842,15,1,0,1,0,0,0,1
65,0,57,5,9,4,928,10,1,0,0,1,0,1,0
51,1,26,3,8,13,654,12,1,0,0,1,0,0,1
33,0,52,13,6,30,277,5,1,0,0,1,1,0,0
53,1,10,5,8,16,650,22,1,0,1,0,0,0,1
48,1,7,2,8,0,962,11,1,0,1,0,1,0,0
22,0,50,26,10,25,908,26,1,0,1,0,0,0,1
51,0,25,10,6,24,541,30,1,1,0,0,0,1,0
32,1,54,29,8,20,258,5,1,0,1,0,0,1,0
62,0,21,23,0,21,300,22,1,0,0,1,0,1,0
27,0,13,28,8,21,878,11,1,0,1,0,0,1,0
18,1,60,21,10,24,464,19,1,0,1,0,1,0,0
33,1,55,29,7,21,977,2,1,1,0,0,0,1,0
36,1,11,1,1,21,682,29,1,0,0,1,1,0,0
58,0,35,5,9,3,121,24,1,1,0,0,0,1,0
37,0,45,30,5,27,319,8,1,0,0,1,1,0,0
49,0,22,13,7,26,144,12,1,0,1,0,0,1,0
19,1,39,2,4,25,213,30,1,0,0,1,1,0,0
53,1,51,27,10,17,347,21,1,0,1,0,0,1,0
45,0,21,9,1,29,233,7,1,1,0,0,0,0,1
61,1,37,18,8,29,276,9,1,0,1,0,1,0,0
65,0,45,9,9,16,758,12,1,1,0,0,0,0,1
26,1,38,28,6,23,808,11,1,0,0,1,0,1,0
31,0,46,30,8,23,888,27,1,0,1,0,0,0,1
62,0,51,11,8,22,715,22,1,0,0,1,1,0,0
62,0,60,3,10,9,575,19,1,1,0,0,0,0,1
45,0,34,23,2,23,376,19,1,0,0,1,1,0,0
36,1,32,4,9,24,576,13,1,0,0,1,1,0,0
47,0,21,4,8,21,464,5,1,0,0,1,1,0,0
60,0,36,7,10,18,333,17,1,1,0,0,1,0,0
20,1,27,29,8,28,290,5,1,0,1,0,1,0,0
20,0,52,10,5,25,185,13,1,1,0,0,0,1,0
47,1,29,17,5,29,418,11,1,1,0,0,0,1,0
63,1,21,4,5,12,154,17,1,0,1,0,0,0,1
24,0,29,19,7,17,801,8,1,1,0,0,0,0,1
63,0,2,5,5,15,615,24,1,1,0,0,0,1,0
47,0,22,12,2,27,176,21,1,0,0,1,0,1,0
53,0,57,2,7,22,107,18,1,0,1,0,0,0,1
54,1,42,19,9,26,710,19,1,0,0,1,0,0,1
52,0,51,14,7,24,794,3,1,0,0,1,0,0,1
28,0,39,25,6,23,642,15,1,0,1,0,0,1,0
45,1,31,28,7,25,243,8,1,0,0,1,0,1,0
55,0,50,11,0,26,454,12,1,1,0,0,0,0,1
19,0,60,24,5,30,735,13,1,1,0,0,0,1,0
19,1,52,20,9,29,789,22,1,0,1,0,0,0,1
60,0,47,5,4,4,658,14,1,0,0,1,0,1,0
22,1,37,10,10,19,156,10,1,0,1,0,0,1,0
30,1,46,23,7,29,439,29,1,0,1,0,0,0,1
27,1,49,26,5,23,252,30,1,0,1,0,0,1,0
32,1,29,25,7,27,433,7,1,0,0,1,0,0,1
32,1,57,9,6,22,417,28,1,0,0,1,1,0,0
43,1,30,5,7,16,354,4,1,1,0,0,0,0,1
46,1,56,18,10,23,996,29,1,1,0,0,0,1,0
22,1,34,6,5,19,617,24,1,0,0,1,0,1,0
55,1,55,9,10,25,150,27,1,0,1,0,1,0,0
47,0,59,18,0,25,492,17,1,0,0,1,0,1,0
29,0,4,20,2,29,390,13,1,0,0,1,0,0,1
63,0,28,5,7,11,164,12,1,1,0,0,1,0,0
36,0,30,28,2,25,185,17,1,0,1,0,1,0,0
51,0,48,1,9,22,943,20,1,0,1,0,1,0,0
30,1,51,2,10,23,908,14,1,0,0,1,0,1,0
27,0,55,4,0,30,851,26,1,0,1,0,0,1,0
31,0,58,1,8,20,336,5,1,0,0,1,0,0,1
63,0,31,29,5,16,183,17,1,0,1,0,1,0,0
50,0,24,19,2,29,739,12,1,0,1,0,0,1,0
51,0,38,7,7,21,920,12,1,1,0,0,1,0,0
36,1,25,29,8,20,906,4,1,0,0,1,0,0,1
18,0,48,20,9,26,828,10,1,0,1,0,0,1,0
57,1,14,4,10,1,619,26,1,0,0,1,1,0,0
47,0,30,7,1,22,669,19,1,1,0,0,0,1,0
40,1,43,17,6,24,928,16,1,1,0,0,0,0,1
65,0,14,4,6,0,450,9,1,0,0,1,1,0,0
58,0,35,3,4,14,551,26,1,1,0,0,0,0,1
61,1,25,5,5,0,516,13,1,0,0,1,0,0,1
54,1,29,3,10,16,251,26,1,0,0,1,0,0,1
40,1,30,5,10,22,560,13,1,1,0,0,0,1,0
43,0,24,19,8,18,741,4,1,0,0,1,0,1,0
52,0,37,26,7,22,393,2,1,0,1,0,0,1,0
45,1,52,20,6,25,546,25,1,0,0,1,0,1,0
36,1,40,30,9,26,638,9,1,0,0,1,0,1,0
39,0,16,25,8,30,107,9,1,0,0,1,0,0,1
30,0,36,29,2,24,240,6,1,1,0,0,0,0,1
57,0,50,22,7,28,242,26,1,0,0,1,0,1,0
57,1,31,10,10,22,327,20,1,0,0,1,0,1,0
52,0,40,1,7,9,815,30,1,0,1,0,0,1,0
36,0,1,21,2,21,183,5,1,0,1,0,1,0,0
63,1,60,5,4,6,558,10,1,1,0,0,1,0,0
47,0,54,25,0,27,460,7,1,0,0,1,1,0,0
62,0,16,3,7,25,584,12,1,0,0,1,0,1,0
22,1,48,28,5,16,884,17,1,0,0,1,0,1,0
37,1,45,4,7,17,122,29,1,1,0,0,0,1,0
60,1,38,1,8,8,436,4,1,0,1,0,0,1,0
35,1,50,27,10,27,181,5,1,0,0,1,0,1,0
36,1,34,27,9,23,784,7,1,0,0,1,0,0,1
44,0,54,12,7,22,313,1,1,0,1,0,0,1,0
43,0,2,7,6,21,989,26,1,0,0,1,0,1,0
48,1,32,29,7,21,437,11,1,1,0,0,0,0,1
39,1,24,1,6,27,297,11,1,0,1,0,1,0,0
24,0,48,9,5,19,772,17,1,0,1,0,0,0,1
58,1,60,6,8,19,643,15,1,1,0,0,0,0,1
42,0,39,23,10,27,768,15,1,1,0,0,0,1,0
39,1,27,16,5,30,438,25,1,0,1,0,0,1,0
63,0,1,23,2,26,168,13,1,0,0,1,0,0,1
24,1,41,23,7,18,635,17,1,0,0,1,0,0,1
54,1,45,29,6,30,951,3,1,1,0,0,0,1,0
63,1,55,22,10,29,121,29,1,0,1,0,1,0,0
48,0,24,25,10,16,133,4,1,1,0,0,0,0,1
48,0,32,4,10,20,441,30,1,0,1,0,0,1,0
31,0,1,1,1,23,142,6,1,0,0,1,1,0,0
57,1,37,10,10,27,229,15,1,0,1,0,0,0,1
54,0,45,28,6,30,894,26,1,0,1,0,0,1,0
37,1,56,6,10,16,814,12,1,1,0,0,1,0,0
27,1,56,4,10,18,757,7,1,1,0,0,0,0,1
50,1,33,13,8,17,912,23,1,1,0,0,0,1,0
42,0,1,13,10,26,141,19,1,0,1,0,0,1,0
33,0,59,11,4,24,353,10,1,0,0,1,0,1,0
62,1,25,4,8,18,193,4,1,0,0,1,0,0,1
25,0,49,7,4,21,534,3,1,1,0,0,0,1,0
27,1,39,13,10,25,922,9,1,0,1,0,0,1,0
48,0,30,1,5,29,931,24,1,0,0,1,1,0,0
54,0,7,2,10,24,146,4,1,0,0,1,0,0,1
62,0,36,1,10,12,458,24,1,0,1,0,1,0,0
42,1,45,7,8,18,525,15,1,0,1,0,1,0,0
23,0,48,13,10,19,233,8,1,0,1,0,1,0,0
31,0,32,2,6,26,913,11,1,0,0,1,0,0,1
47,0,25,16,5,18,637,17,1,0,1,0,0,1,0
57,1,18,5,8,3,804,29,1,0,0,1,0,0,1
65,0,6,15,9,21,198,13,1,0,0,1,0,1,0
42,0,24,28,7,23,609,7,1,0,0,1,1,0,0
38,0,20,7,4,28,977,9,1,1,0,0,0,1,0
29,1,33,19,9,26,821,7,1,0,1,0,0,1,0
26,0,52,25,10,18,239,25,1,0,0,1,0,1,0
25,1,37,10,5,30,351,15,1,0,0,1,1,0,0
47,0,48,30,8,21,339,20,1,1,0,0,1,0,0
58,1,46,2,7,0,339,17,1,0,0,1,0,0,1
43,1,41,11,8,29,183,26,1,0,1,0,0,1,0
51,0,47,22,10,16,559,24,1,1,0,0,1,0,0
58,0,57,18,5,26,667,3,1,1,0,0,1,0,0
63,0,32,9,6,18,135,27,1,1,0,0,0,0,1
64,0,17,3,5,4,162,3,1,1,0,0,0,1,0
65,0,4,17,8,26,251,15,1,0,1,0,0,1,0
49,0,49,10,7,27,433,20,1,0,1,0,1,0,0
62,0,12,2,6,22,599,3,1,0,1,0,1,0,0
35,0,46,22,5,28,480,14,1,0,1,0,1,0,0
33,0,32,13,9,22,433,19,1,0,1,0,0,0,1
29,0,51,7,7,17,808,16,1,1,0,0,1,0,0
53,0,32,26,2,28,794,16,1,0,1,0,0,1,0
33,0,27,26,6,16,222,12,1,0,1,0,0,0,1
36,0,1,25,10,27,355,6,1,1,0,0,0,1,0
59,0,14,18,0,21,424,13,1,0,0,1,0,1,0
28,0,44,12,9,19,794,3,1,0,1,0,0,1,0
34,1,26,19,10,20,696,11,1,1,0,0,0,1,0
20,1,57,10,7,29,226,22,1,1,0,0,0,1,0
61,0,50,13,3,25,587,11,1,0,1,0,0,1,0
24,0,37,6,5,29,680,12,1,0,1,0,0,0,1
49,0,14,25,0,24,433,16,1,1,0,0,0,1,0
54,0,50,21,6,30,437,20,1,1,0,0,0,0,1
19,1,43,6,5,29,436,2,1,0,0,1,0,1,0
19,0,59,28,3,25,466,19,1,1,0,0,0,1,0
26,0,39,10,5,25,843,26,1,0,1,0,0,0,1
55,1,26,5,10,19,844,5,1,0,0,1,0,0,1
59,1,31,1,9,21,461,19,1,0,1,0,1,0,0
48,1,33,14,8,28,527,17,1,1,0,0,0,0,1
28,0,35,1,6,29,378,13,1,1,0,0,0,1,0
39,0,26,20,10,23,313,3,1,1,0,0,0,0,1
30,1,30,17,8,18,208,10,1,1,0,0,0,0,1
52,1,1,4,7,8,511,30,1,0,1,0,1,0,0
60,0,51,15,7,23,724,10,1,0,1,0,0,1,0
36,1,59,14,5,16,746,15,1,1,0,0,0,0,1
65,0,22,6,4,29,206,22,1,0,1,0,0,0,1
33,0,26,27,2,24,408,25,1,0,0,1,1,0,0
28,0,1,2,0,26,921,27,1,0,1,0,0,1,0
50,1,24,16,5,25,334,12,1,0,1,0,0,0,1
63,0,44,4,6,7,278,11,1,1,0,0,1,0,0
43,0,8,20,1,27,111,16,1,0,1,0,0,0,1
60,1,43,4,4,13,477,5,1,0,1,0,0,1,0
57,0,24,4,9,9,222,2,1,0,0,1,0,1,0
61,1,52,30,9,23,481,12,1,0,0,1,1,0,0
58,1,25,12,6,16,831,21,1,1,0,0,0,1,0
28,0,60,17,8,27,344,29,1,0,1,0,0,0,1
33,0,12,29,0,26,222,11,1,0,0,1,1,0,0
30,1,54,30,7,24,194,23,1,1,0,0,0,1,0
30,1,44,30,6,25,704,1,1,1,0,0,0,0,1
21,1,49,21,5,25,891,15,1,0,1,0,1,0,0
62,0,17,5,8,18,552,29,1,1,0,0,0,0,1
61,1,55,7,8,22,360,7,1,0,0,1,0,0,1
21,0,52,27,4,21,118,15,1,0,0,1,1,0,0
43,0,42,3,7,29,621,7,1,1,0,0,0,1,0
24,0,46,6,9,23,422,9,1,0,1,0,0,1,0
22,0,2,14,6,25,969,20,1,0,1,0,0,1,0
51,0,49,1,6,26,166,26,1,0,0,1,0,0,1
27,0,30,2,7,16,879,26,1,1,0,0,0,0,1
61,0,27,12,10,16,330,29,1,1,0,0,0,1,0
46,1,25,11,6,20,888,5,1,0,1,0,0,0,1
50,0,52,16,8,24,800,5,1,0,0,1,1,0,0
22,0,51,27,0,22,407,25,1,1,0,0,0,0,1
62,1,57,1,4,15,841,16,1,0,1,0,0,0,1
54,1,49,14,10,23,935,17,1,0,0,1,0,0,1
61,1,58,25,6,18,666,28,1,0,0,1,0,1,0
56,1,4,3,5,23,531,19,1,1,0,0,0,1,0
58,0,37,5,4,22,428,21,1,0,1,0,0,1,0
62,0,45,29,10,19,109,21,1,0,0,1,0,1,0
54,1,9,2,10,2,986,9,1,0,0,1,0,1,0
62,0,57,13,5,29,640,29,1,0,0,1,1,0,0
55,0,28,25,3,30,892,27,1,1,0,0,0,1,0
59,1,31,26,7,26,379,1,1,0,0,1,1,0,0
49,1,47,27,6,30,907,27,1,0,1,0,0,1,0
35,0,9,4,1,23,358,7,1,1,0,0,1,0,0
29,0,58,8,8,17,454,14,1,0,1,0,0,0,1
52,1,33,2,3,13,114,10,1,1,0,0,1,0,0
63,1,29,4,9,27,397,11,1,0,1,0,1,0,0
31,1,37,2,7,28,645,29,1,0,0,1,0,1,0
26,0,28,12,8,20,394,30,1,1,0,0,0,1,0
27,0,47,29,7,16,219,12,1,0,0,1,1,0,0
20,0,8,28,7,27,327,23,1,0,1,0,0,1,0
50,0,41,22,3,22,142,27,1,0,0,1,0,0,1
41,0,41,22,9,30,422,21,1,0,0,1,1,0,0
50,1,40,1,8,22,417,9,1,0,1,0,0,1,0
36,0,5,28,10,24,213,20,1,1,0,0,0,0,1
56,0,26,6,10,27,730,28,1,1,0,0,0,0,1
48,0,17,19,4,25,330,9,1,1,0,0,0,0,1
58,1,24,3,10,30,969,17,1,1,0,0,0,1,0
43,0,56,16,7,21,487,7,1,1,0,0,0,0,1
32,0,13,12,7,25,304,25,1,1,0,0,0,1,0
52,0,44,1,7,14,542,4,1,1,0,0,1,0,0
24,0,46,24,10,23,278,8,1,0,0,1,0,0,1
39,0,14,4,5,25,788,17,1,1,0,0,0,1,0
43,1,27,20,8,21,151,17,1,0,0,1,0,1,0
59,1,43,29,5,22,807,18,1,1,0,0,0,1,0
22,0,60,11,5,18,703,14,1,0,1,0,1,0,0
64,0,19,5,10,12,156,8,1,0,0,1,0,0,1
42,1,55,23,10,23,934,16,1,1,0,0,0,1,0
47,0,54,12,10,25,289,4,1,0,0,1,0,1,0
51,0,16,24,0,21,284,28,1,0,1,0,0,1,0
63,0,25,19,5,19,333,26,1,1,0,0,0,1,0
51,1,28,12,9,26,990,11,1,0,1,0,0,0,1
35,0,23,25,5,24,157,13,1,1,0,0,0,1,0
41,1,56,28,8,28,250,6,1,1,0,0,0,1,0
26,1,57,3,9,24,128,16,1,0,0,1,0,0,1
59,0,48,2,0,5,152,23,1,0,0,1,1,0,0
55,0,53,3,7,19,806,16,1,0,1,0,1,0,0
36,1,31,22,5,29,256,27,1,0,1,0,0,0,1
46,1,24,20,5,29,791,13,1,1,0,0,1,0,0
43,0,25,3,6,23,283,17,1,0,1,0,0,1,0
18,0,41,18,0,28,344,8,1,0,0,1,0,1,0
34,0,32,15,7,18,102,21,1,0,1,0,0,1,0
47,0,30,19,9,25,821,8,1,1,0,0,0,0,1
22,0,5,10,8,27,164,13,1,1,0,0,0,0,1
64,0,3,14,7,23,337,17,1,1,0,0,0,1,0
47,1,53,30,9,30,661,16,1,0,0,1,1,0,0
52,1,31,4,9,15,202,5,1,0,0,1,0,0,1
62,1,46,17,6,21,295,11,1,1,0,0,1,0,0
20,1,26,13,7,30,223,11,1,0,0,1,1,0,0
60,0,55,5,10,6,360,15,1,0,1,0,1,0,0
60,0,12,14,5,26,420,29,1,0,0,1,1,0,0
27,1,46,12,8,29,430,17,1,0,0,1,0,1,0
37,1,37,28,9,17,248,9,1,0,0,1,1,0,0
57,0,58,18,5,30,858,2,1,0,1,0,0,1,0
61,0,18,28,0,26,314,25,1,0,0,1,0,1,0
61,0,53,7,2,25,994,2,1,0,0,1,0,1,0
46,1,50,27,10,18,212,5,1,1,0,0,1,0,0
64,0,7,15,2,26,257,12,1,0,0,1,1,0,0
52,0,6,13,3,22,427,1,1,1,0,0,0,1,0
63,1,30,27,8,30,972,10,1,0,0,1,0,0,1
