Age,Gender,Tenure,Usage Frequency,Support Calls,Payment Delay,Subscription Type,Contract Length,Total Spend,Last Interaction,Churn
32,1,40,22,7,23,2,0,920,13,churn
50,1,60,14,9,24,0,2,251,1,churn
64,0,11,10,3,24,1,0,478,2,churn
30,0,30,26,7,26,0,0,979,30,churn
64,0,45,4,8,30,2,0,442,18,churn
22,0,34,24,10,25,1,1,946,25,churn
23,0,1,4,5,26,1,1,464,4,churn
39,1,59,15,10,23,2,1,678,20,churn
18,1,50,26,9,21,1,0,472,29,churn
53,0,22,2,4,6,1,1,162,7,churn
36,1,24,28,7,30,1,0,155,3,churn
55,0,1,9,0,23,1,1,463,27,churn
39,1,42,17,5,21,2,2,148,20,churn
65,1,38,29,8,25,2,0,360,23,churn
31,0,17,16,5,23,0,0,583,15,churn
64,1,50,28,7,16,0,0,833,2,churn
46,1,58,17,5,26,1,0,832,26,churn
30,1,57,4,9,30,2,0,178,23,churn
46,0,45,18,8,28,0,0,453,28,churn
47,1,52,11,9,19,2,0,586,25,churn
51,1,43,23,10,23,0,1,230,26,churn
63,0,8,9,2,28,1,0,862,28,churn
49,0,29,28,0,24,0,2,289,26,churn
23,0,53,8,9,16,0,1,413,16,churn
18,0,39,15,3,21,2,2,448,19,churn
50,1,25,24,10,27,0,2,884,12,churn
58,1,29,25,10,29,1,2,496,7,churn
61,0,29,13,4,27,0,1,362,29,churn
65,1,52,4,6,22,1,2,341,11,churn
22,1,37,5,6,26,0,2,710,29,churn
34,0,35,16,0,26,0,0,918,16,churn
63,1,48,28,6,26,2,0,173,12,churn
57,0,45,11,2,28,2,0,838,4,churn
61,0,51,15,5,20,0,1,461,6,churn
45,0,44,10,8,21,2,1,291,2,churn
18,1,50,1,9,3,0,2,152,23,churn
60,0,25,21,9,29,2,2,304,1,churn
24,0,9,19,9,24,1,2,398,23,churn
53,0,12,16,4,26,0,0,944,28,churn
23,0,6,19,0,21,1,0,399,12,churn
44,0,24,9,5,18,0,0,605,7,churn
25,1,43,3,10,22,1,2,434,29,churn
53,0,4,16,9,27,0,0,703,13,churn
33,0,41,15,7,27,0,1,736,8,churn
20,0,15,3,9,28,0,1,194,29,churn
23,0,29,7,0,21,1,1,231,10,churn
21,0,24,21,10,26,2,2,749,6,churn
42,0,50,4,8,27,2,0,742,12,churn
24,1,58,11,9,26,2,1,811,18,churn
25,1,56,22,7,27,2,1,971,8,churn
26,0,56,20,6,29,1,0,882,17,churn
43,0,38,3,5,23,2,0,754,29,churn
28,0,28,1,2,28,2,2,261,7,churn
23,1,58,1,5,21,1,1,644,22,churn
60,0,4,2,5,21,2,2,294,7,churn
59,0,43,2,5,7,0,0,192,4,churn
38,0,31,24,10,25,0,0,590,4,churn
52,1,53,20,6,27,0,0,125,15,churn
49,0,40,27,10,30,1,2,488,26,churn
28,1,40,27,8,22,2,2,268,30,churn
54,0,49,1,5,16,1,0,438,7,churn
57,0,40,4,10,28,0,0,483,12,churn
18,0,9,19,4,30,0,2,416,29,churn
35,0,50,7,5,28,0,0,859,3,churn
27,0,43,9,4,22,0,0,937,6,churn
56,1,35,25,8,22,2,1,241,22,churn
20,0,2,7,5,27,0,2,223,10,churn
60,1,59,2,10,11,2,0,554,17,churn
42,0,10,28,0,23,0,0,544,14,churn
63,0,6,12,3,21,1,1,146,20,churn
26,0,55,4,5,29,1,1,918,28,churn
26,0,47,5,8,22,1,0,447,17,churn
29,1,41,14,6,24,2,0,495,1,churn
35,0,51,29,0,30,2,0,645,4,churn
40,0,44,17,5,30,1,1,598,19,churn
36,0,49,28,8,29,0,2,223,5,churn
31,0,56,8,6,21,0,0,122,10,churn
48,1,26,10,9,16,1,1,142,5,churn
48,1,26,21,10,24,2,1,749,16,churn
20,0,34,17,10,19,0,0,105,13,churn
65,0,1,4,8,28,1,1,827,22,churn
49,1,48,17,9,28,1,0,168,3,churn
41,1,13,2,6,27,2,2,282,12,churn
42,0,50,15,7,21,1,0,531,3,churn
54,0,49,1,8,7,2,1,945,6,churn
50,0,43,23,5,25,0,2,196,16,churn
61,1,36,2,10,21,1,1,132,29,churn
60,0,18,1,6,20,1,0,455,29,churn
36,1,34,18,7,30,0,0,216,23,churn
51,0,18,12,10,25,1,0,766,22,churn
61,1,50,3,4,6,2,1,476,27,churn
52,0,33,11,9,25,1,2,506,30,churn
62,1,57,26,9,28,2,2,977,23,churn
30,1,37,25,6,29,1,2,455,10,churn
52,1,22,5,7,25,1,2,510,16,churn
62,1,46,3,9,23,0,0,715,15,churn
55,0,31,21,2,29,0,2,154,28,churn
44,0,59,5,10,25,2,1,524,16,churn
29,1,45,6,5,20,2,1,436,15,churn
30,1,7,1,10,18,2,2,752,30,churn
44,1,39,26,9,27,0,1,571,10,churn
49,1,42,7,5,20,1,1,251,6,churn
45,0,39,21,9,28,1,2,456,28,churn
52,0,23,1,6,9,1,2,538,10,churn
58,1,37,29,6,16,2,0,536,15,churn
52,0,48,25,6,25,2,0,135,13,churn
49,0,35,23,8,25,0,2,686,11,churn
48,1,53,19,9,16,2,1,365,2,churn
50,1,49,15,8,17,1,0,117,16,churn
41,0,8,20,1,24,1,0,992,24,churn
54,1,5,4,10,15,2,0,830,23,churn
30,1,60,2,10,21,0,2,337,4,churn
47,0,9,25,1,27,2,0,560,1,churn
51,0,17,17,0,22,0,0,967,1,churn
39,0,49,12,9,28,0,0,613,13,churn
22,0,31,15,2,23,2,2,105,2,churn
53,0,58,10,2,25,2,1,395,30,churn
26,0,27,1,8,19,0,0,222,8,churn
36,0,3,1,0,15,1,2,267,16,churn
48,0,54,23,6,30,1,0,348,30,churn
36,0,52,19,6,28,0,1,604,13,churn
44,0,29,20,9,28,0,2,881,24,churn
20,0,42,29,3,23,0,1,311,24,churn
61,0,2,12,5,23,2,2,249,11,churn
46,0,59,16,7,21,0,0,345,4,churn
62,0,30,9,2,25,2,1,265,10,churn
31,1,24,8,8,29,2,2,129,10,churn
63,1,16,3,10,0,1,0,187,27,churn
21,0,13,30,10,24,1,0,797,13,churn
38,0,30,4,7,21,2,2,309,21,churn
23,1,59,5,9,29,2,0,748,24,churn
52,0,46,2,8,5,0,2,404,18,churn
63,1,37,2,7,28,1,0,702,4,churn
23,0,35,2,7,20,1,1,454,7,churn
65,0,53,20,9,21,0,1,539,28,churn
57,1,8,3,8,4,1,0,799,10,churn
20,1,54,27,10,29,1,2,301,8,churn
29,1,33,10,8,16,2,1,644,12,churn
37,0,47,23,1,22,0,0,242,10,churn
39,0,56,21,5,21,0,1,953,30,churn
31,1,31,18,8,28,1,2,274,12,churn
24,1,53,26,6,18,2,2,792,13,churn
46,0,35,28,2,28,0,0,790,10,churn
56,0,36,9,2,29,2,1,184,29,churn
36,0,53,15,10,23,2,1,353,6,churn
32,0,43,14,9,23,0,0,685,9,churn
40,1,34,17,7,20,0,1,148,21,churn
48,0,3,2,1,21,2,2,206,6,churn
23,1,49,27,6,21,2,1,455,7,churn
51,1,23,2,10,12,1,0,635,9,churn
65,1,37,4,6,19,0,0,159,9,churn
51,1,6,4,5,9,1,1,419,13,churn
45,0,36,15,1,23,1,0,123,13,churn
33,1,42,12,8,22,2,1,665,9,churn
42,0,32,8,3,24,0,2,428,2,churn
36,0,57,23,8,16,2,0,158,3,churn
47,1,30,13,8,22,1,2,801,13,churn
23,1,54,12,9,27,0,1,324,28,churn
28,1,58,18,5,24,0,0,938,22,churn
57,1,41,3,10,22,0,2,293,5,churn
55,1,31,15,8,22,0,2,294,27,churn
22,0,53,2,8,18,1,1,275,26,churn
55,0,51,22,1,30,1,0,543,4,churn
49,1,42,28,6,18,0,0,534,25,churn
54,0,45,29,3,23,0,2,368,13,churn
38,1,60,3,8,17,0,2,976,29,churn
18,0,49,20,1,27,2,0,916,19,churn
23,0,26,25,9,19,0,1,765,19,churn
53,0,42,21,9,22,1,1,649,5,churn
64,0,58,3,4,23,0,1,310,16,churn
38,0,51,22,10,22,1,2,462,3,churn
29,0,60,6,7,23,2,2,118,25,churn
40,0,44,6,8,21,1,2,279,16,churn
36,1,43,24,7,29,1,2,581,17,churn
65,1,27,13,9,23,1,1,935,30,churn
38,0,45,30,10,25,1,1,218,12,churn
43,0,28,24,9,19,2,2,828,2,churn
47,0,27,30,9,20,0,2,689,12,churn
56,0,9,22,0,28,0,0,475,25,churn
43,0,16,7,5,30,0,1,265,7,churn
38,1,36,5,7,25,1,1,543,2,churn
51,0,49,23,10,28,2,0,876,4,churn
22,0,17,25,2,26,1,1,239,16,churn
62,1,1,2,6,16,0,2,381,27,churn
52,1,43,12,6,16,1,1,771,4,churn
19,0,1,18,0,30,0,2,153,22,churn
60,0,47,4,7,21,0,2,831,18,churn
18,1,8,1,8,30,1,2,613,29,churn
35,0,41,21,8,21,2,0,854,5,churn
24,1,37,15,10,18,2,1,526,7,churn
55,0,26,2,10,3,1,1,188,24,churn
50,1,58,22,9,16,0,0,214,22,churn
24,1,28,24,7,21,1,2,628,24,churn
32,0,11,15,3,30,0,0,873,24,churn
25,1,50,10,10,30,1,1,384,27,churn
29,1,32,14,10,17,0,1,613,10,churn
38,1,46,9,6,18,2,0,204,12,churn
20,0,46,25,7,19,0,0,654,1,churn
19,0,1,2,3,26,2,0,207,26,churn
58,1,17,3,9,19,1,0,554,23,churn
50,1,47,3,5,20,2,1,640,22,churn
22,0,9,26,2,21,1,0,609,4,churn
46,0,17,29,0,25,0,0,978,14,churn
32,1,32,2,7,18,0,2,445,6,churn
57,0,39,2,5,30,2,0,369,11,churn
43,0,58,25,9,22,2,2,432,28,churn
26,1,42,13,10,25,2,1,434,15,churn
20,1,48,26,8,16,0,1,144,19,churn
23,1,47,25,9,28,2,0,580,4,churn
54,1,50,26,6,27,0,2,571,8,churn
42,0,49,13,7,25,0,1,839,10,churn
40,0,24,8,7,20,1,2,130,30,churn
35,0,9,6,2,24,2,0,896,12,churn
25,0,55,28,2,25,1,1,439,8,churn
50,0,48,21,3,22,1,1,200,1,churn
37,1,40,10,7,16,2,0,341,26,churn
59,0,47,2,10,24,2,0,953,17,churn
41,0,45,18,7,21,2,2,977,22,churn
42,0,34,21,10,22,1,1,742,19,churn
60,0,60,6,10,24,2,0,114,17,churn
55,1,46,2,10,12,0,1,964,19,churn
24,1,40,21,10,21,0,1,572,1,churn
28,0,33,19,3,25,2,0,748,1,churn
50,0,36,30,8,24,0,1,762,22,churn
64,0,54,21,8,18,0,0,811,10,churn
44,0,44,8,7,28,0,0,811,11,churn
37,0,2,7,3,25,1,2,415,12,churn
60,1,49,3,4,28,2,2,195,18,churn
21,0,35,27,9,25,1,1,596,10,churn
23,0,29,13,5,19,1,0,532,5,churn
46,0,41,27,6,23,2,2,539,30,churn
61,0,45,8,6,18,2,2,237,11,churn
24,0,29,8,7,19,2,1,741,26,churn
24,0,48,29,10,30,2,0,278,26,churn
35,0,41,8,5,29,2,1,635,18,churn
28,1,44,24,6,27,0,0,744,30,churn
42,1,46,28,9,26,1,1,614,30,churn
39,0,33,5,1,30,2,2,279,3,churn
39,0,45,17,6,30,2,1,820,16,churn
32,1,56,17,8,23,2,0,911,12,churn
56,0,24,23,9,25,1,1,312,28,churn
38,1,29,20,10,22,0,2,418,18,churn
18,0,4,3,1,18,0,0,383,30,churn
53,1,34,11,7,16,2,0,883,28,churn
28,0,26,13,5,17,1,2,216,14,churn
38,0,40,25,9,30,1,2,832,12,churn
52,0,51,5,4,15,0,1,907,10,churn
44,0,34,29,7,16,1,2,328,30,churn
31,0,51,21,4,23,1,0,491,5,churn
22,1,53,23,6,28,0,2,844,5,churn
19,0,34,3,8,16,1,2,426,25,churn
28,0,26,2,4,25,2,0,266,24,churn
30,1,39,3,7,19,2,0,413,18,churn
51,0,44,30,1,23,0,0,887,13,churn
27,0,17,15,6,22,1,2,425,23,churn
21,0,59,27,8,19,1,1,536,9,churn
57,1,2,1,4,25,1,2,882,13,churn
26,0,31,9,10,27,0,0,607,26,churn
50,0,16,10,8,21,1,0,349,14,churn
29,1,60,21,10,26,2,2,507,2,churn
56,0,13,18,0,21,0,1,388,26,churn
52,1,50,3,8,13,2,0,101,19,churn
56,1,6,5,5,9,0,0,453,3,churn
58,1,36,2,10,10,2,1,696,17,churn
60,0,60,9,10,30,1,0,483,3,churn
29,1,55,23,7,21,0,0,248,13,churn
20,1,39,4,5,18,1,0,894,24,churn
29,1,34,6,6,17,2,0,641,18,churn
56,0,50,21,6,17,2,0,118,26,churn
65,0,29,5,10,12,0,0,644,11,churn
49,0,29,21,5,27,2,2,521,16,churn
59,1,48,3,5,17,1,2,684,4,churn
57,1,30,9,8,25,1,0,608,25,churn
47,0,57,2,10,25,2,1,421,1,churn
41,1,55,9,8,16,0,1,757,16,churn
34,1,27,6,9,26,1,0,850,16,churn
59,1,31,20,10,28,2,0,432,10,churn
35,0,20,15,9,28,1,1,155,7,churn
28,0,30,12,10,19,0,0,402,15,churn
41,1,55,4,5,23,0,0,328,3,churn
62,0,12,2,6,22,2,2,599,3,churn
33,1,45,18,7,30,1,1,351,12,churn
48,1,50,5,8,17,0,0,381,28,churn
40,1,37,24,5,20,1,2,673,14,churn
43,1,40,8,5,28,1,2,215,12,churn
38,0,29,27,9,23,0,2,226,21,churn
62,0,59,9,6,30,0,1,796,26,churn
37,0,54,21,2,21,1,2,313,13,churn
57,1,37,3,9,8,2,1,740,23,churn
62,0,26,2,5,15,1,0,252,16,churn
20,0,37,10,9,25,0,2,163,15,churn
57,0,50,23,9,27,1,2,201,1,churn
47,0,50,10,7,24,1,1,561,25,churn
36,1,60,22,9,26,0,0,465,24,churn
45,0,34,12,3,29,2,2,392,25,churn
42,1,27,24,7,29,2,0,221,21,churn
23,0,22,13,5,28,1,0,594,2,churn
54,1,26,2,5,7,2,1,370,22,churn
31,1,42,2,6,24,2,2,178,11,churn
35,1,57,23,7,20,1,2,562,17,churn
42,1,58,25,1,24,1,1,133,30,stay
43,1,10,6,8,19,2,0,650,12,stay
38,1,11,22,3,4,1,1,180,1,stay
43,1,29,24,2,5,1,0,852,6,stay
29,0,27,8,5,12,0,2,325,30,stay
40,1,39,7,3,12,2,0,199,10,stay
18,0,11,14,1,6,1,1,906,11,stay
49,0,6,24,4,17,1,2,501,26,stay
46,1,50,13,8,11,0,1,953,11,stay
43,0,21,4,2,2,0,1,694,13,stay
56,1,46,22,4,11,1,2,663,2,stay
40,0,42,22,3,28,0,1,745,23,stay
18,1,47,28,0,6,2,1,822,1,stay
21,0,10,12,7,9,2,0,313,8,stay
62,0,60,25,10,11,1,0,428,30,stay
50,1,45,20,5,8,1,1,388,14,stay
21,0,45,14,5,14,2,0,328,3,stay
39,0,44,19,7,10,2,1,804,27,stay
60,1,35,11,10,8,0,1,680,30,stay
40,1,37,26,9,9,1,0,860,22,stay
47,1,27,7,2,5,0,0,585,1,stay
21,1,42,19,9,11,0,2,397,30,stay
27,0,30,4,8,2,1,2,219,9,stay
43,0,37,9,6,4,1,0,677,26,stay
53,0,13,29,9,19,1,1,668,8,stay
21,0,33,7,10,13,2,0,484,8,stay
62,0,55,10,10,2,0,2,313,16,stay
44,0,44,30,9,7,2,2,690,22,stay
54,1,46,17,2,11,1,1,290,7,stay
38,0,11,12,7,17,0,2,191,28,stay
56,0,43,8,4,30,0,1,721,15,stay
43,0,12,5,10,8,0,2,347,12,stay
42,1,58,26,6,14,1,2,270,13,stay
63,1,22,3,2,18,1,2,473,2,stay
21,0,48,27,9,7,0,1,870,4,stay
58,0,56,12,10,12,2,2,292,14,stay
21,1,45,18,9,6,2,1,334,28,stay
21,0,23,4,7,5,1,1,429,3,stay
43,1,37,20,9,9,1,0,442,28,stay
18,0,16,16,9,5,0,0,555,8,stay
63,1,36,27,7,6,1,2,230,28,stay
44,0,17,21,0,0,0,1,645,10,stay
41,0,33,8,4,19,0,2,798,10,stay
58,1,21,6,8,0,2,1,129,18,stay
22,1,35,8,3,20,2,0,520,18,stay
64,1,42,2,0,26,2,2,379,22,stay
59,1,58,30,10,8,1,1,802,23,stay
50,1,59,19,1,25,0,2,130,22,stay
18,0,32,30,2,13,0,0,677,7,stay
47,1,54,28,10,15,1,0,760,6,stay
65,0,33,13,6,6,1,0,599,21,stay
20,0,5,15,6,16,2,1,770,26,stay
34,1,39,13,2,21,0,1,481,11,stay
37,1,35,5,2,24,0,1,488,15,stay
31,1,42,6,3,29,1,0,271,12,stay
37,0,21,9,9,14,2,0,736,23,stay
51,1,22,9,0,5,2,1,594,13,stay
38,0,52,2,10,8,2,0,267,27,stay
58,0,41,18,7,3,2,1,982,6,stay
18,1,16,29,10,30,2,0,222,27,stay
25,1,6,7,2,9,0,1,670,25,stay
22,1,12,26,1,27,1,2,887,26,stay
47,1,2,1,6,27,1,0,482,2,stay
30,1,51,22,8,1,1,0,584,16,stay
52,1,4,25,2,3,2,1,815,8,stay
48,1,26,9,9,8,0,0,570,30,stay
28,0,41,19,10,3,0,0,819,3,stay
44,1,13,9,4,15,2,1,876,22,stay
28,1,58,11,10,0,0,0,959,16,stay
47,0,25,4,8,5,1,2,840,18,stay
36,1,19,18,3,19,0,0,318,2,stay
41,0,4,16,9,10,2,2,171,18,stay
39,0,60,13,10,13,0,1,799,8,stay
21,1,48,26,0,21,1,1,506,19,stay
19,1,4,5,9,29,0,2,714,3,stay
35,1,28,2,4,22,1,2,900,25,stay
36,0,45,28,4,5,0,0,934,18,stay
57,1,58,17,6,4,2,1,745,10,stay
65,0,45,23,0,1,2,2,522,21,stay
58,0,36,9,1,12,0,2,881,24,stay
62,1,34,4,3,23,2,1,692,30,stay
35,0,55,29,7,4,1,0,275,19,stay
18,0,53,26,0,20,0,0,847,14,stay
28,1,9,18,3,20,1,1,397,16,stay
34,0,4,11,9,4,0,1,580,22,stay
48,1,5,11,9,26,1,0,734,27,stay
51,0,6,16,0,8,1,1,260,7,stay
47,0,5,16,3,0,1,0,223,27,stay
25,0,41,8,7,11,1,0,211,4,stay
65,1,7,21,2,3,1,2,294,20,stay
24,0,12,14,5,8,0,0,559,17,stay
57,0,3,30,8,14,1,0,352,16,stay
50,1,36,6,6,3,1,2,464,18,stay
36,1,53,25,5,10,0,1,647,22,stay
21,0,49,7,1,16,2,1,453,9,stay
19,1,34,21,4,27,1,1,972,3,stay
58,0,10,11,2,19,2,2,996,22,stay
43,0,40,18,5,2,0,0,370,29,stay
52,0,3,16,3,10,0,0,834,22,stay
19,0,46,4,1,8,2,0,213,11,stay
21,0,8,2,2,8,0,0,373,13,stay
37,0,12,9,0,11,2,0,729,3,stay
40,1,52,18,4,16,2,2,102,19,stay
29,1,59,10,5,10,2,0,928,14,stay
44,1,6,9,3,14,0,1,658,10,stay
31,0,11,26,6,15,0,0,642,5,stay
49,1,8,16,6,16,2,2,183,9,stay
46,1,55,16,2,27,1,1,268,20,stay
22,0,45,30,2,0,0,1,140,18,stay
20,0,20,13,0,18,1,1,666,24,stay
53,1,12,5,3,30,1,1,538,19,stay
33,0,49,24,7,1,1,0,704,13,stay
28,1,54,23,5,15,0,2,994,27,stay
48,1,28,9,2,4,1,2,118,5,stay
23,0,16,16,1,6,1,0,260,28,stay
60,0,4,28,1,18,2,0,800,2,stay
34,1,52,1,7,15,0,1,139,25,stay
63,1,23,6,4,4,2,2,471,6,stay
64,0,2,25,8,2,0,1,555,23,stay
20,1,7,7,6,8,0,1,273,25,stay
56,1,34,6,2,26,0,2,271,28,stay
34,1,24,19,4,29,2,1,673,26,stay
55,0,56,24,0,5,0,1,142,19,stay
46,0,59,3,2,9,2,2,929,11,stay
41,1,20,9,1,26,0,1,918,8,stay
46,1,16,3,1,5,1,2,724,5,stay
55,0,6,22,9,18,2,2,336,28,stay
45,1,19,30,8,8,0,1,108,26,stay
47,0,34,9,1,3,1,1,541,7,stay
57,0,58,9,4,13,0,0,638,7,stay
57,1,33,7,0,29,1,2,310,6,stay
18,0,26,18,0,19,0,0,947,23,stay
32,0,56,13,0,15,2,0,355,20,stay
26,1,18,18,2,10,1,0,282,15,stay
27,1,56,29,4,26,0,2,125,29,stay
44,0,25,17,3,1,0,2,922,14,stay
20,0,60,6,10,11,2,0,600,19,stay
48,0,22,8,4,16,1,1,625,20,stay
22,1,32,20,1,16,1,1,820,2,stay
28,0,9,4,7,20,2,1,981,8,stay
64,1,27,18,2,5,1,0,626,18,stay
29,0,9,28,5,14,2,0,504,22,stay
24,1,21,21,4,3,0,1,159,2,stay
21,1,55,24,1,7,1,2,767,10,stay
53,0,19,27,0,25,2,2,937,3,stay
59,1,14,9,8,1,1,1,675,17,stay
59,1,45,23,1,23,1,0,108,23,stay
38,1,6,16,0,25,0,2,180,20,stay
26,1,40,14,8,2,1,2,923,12,stay
55,1,5,24,8,19,1,2,990,5,stay
25,1,34,12,8,2,2,1,580,5,stay
38,0,44,29,2,3,2,1,918,14,stay
59,1,39,22,9,8,2,0,558,5,stay
34,1,49,1,0,0,2,1,692,12,stay
28,0,9,22,0,18,2,0,901,21,stay
56,1,58,19,2,26,0,2,880,16,stay
19,1,2,14,0,19,0,0,193,24,stay
50,0,38,26,5,12,2,1,986,23,stay
21,0,52,1,1,26,2,2,816,15,stay
42,1,2,25,3,30,0,2,512,20,stay
40,0,36,11,8,8,1,1,186,30,stay
34,1,34,21,3,1,0,0,365,16,stay
51,1,9,20,1,8,2,0,696,27,stay
62,1,5,22,1,6,2,2,477,9,stay
25,1,16,15,9,8,2,0,841,29,stay
49,0,49,2,3,18,2,0,970,1,stay
61,1,30,19,3,2,1,2,900,27,stay
64,0,58,11,0,15,2,2,534,13,stay
35,1,4,7,1,1,1,2,205,12,stay
31,0,54,3,1,28,1,1,859,10,stay
50,1,24,7,4,17,2,0,405,8,stay
28,0,43,23,0,9,1,2,421,13,stay
19,0,50,22,4,28,2,2,926,29,stay
47,0,47,19,8,7,0,2,126,24,stay
43,0,58,8,3,3,1,2,376,20,stay
25,1,27,6,7,7,2,2,110,5,stay
26,0,34,23,1,15,2,0,386,25,stay
51,0,21,18,9,14,1,0,915,29,stay
43,0,1,21,6,11,2,0,999,23,stay
59,0,48,13,10,14,2,2,111,6,stay
51,0,49,29,1,20,1,0,377,27,stay
18,1,19,7,0,14,1,2,442,1,stay
62,1,52,12,0,19,2,2,762,4,stay
64,0,20,21,6,29,1,2,824,22,stay
30,0,4,27,5,11,0,2,886,18,stay
52,1,21,12,0,19,0,0,530,6,stay
22,1,3,20,8,27,2,0,265,23,stay
61,1,12,21,6,9,0,1,899,11,stay
59,1,31,24,5,0,1,1,399,10,stay
64,0,23,2,1,4,2,0,647,14,stay
29,0,12,12,10,15,2,0,527,6,stay
46,0,56,12,2,13,0,2,450,25,stay
57,1,37,15,0,29,2,0,377,3,stay
54,0,17,28,4,2,2,1,554,12,stay
42,1,22,12,4,29,2,2,902,15,stay
38,0,18,20,6,15,1,1,204,25,stay
37,0,43,9,3,27,1,2,992,22,stay
40,0,26,18,9,15,1,2,250,6,stay
31,1,60,24,4,12,0,2,494,3,stay
51,0,50,14,4,16,0,1,716,4,stay
20,0,53,5,7,1,1,2,954,4,stay
39,1,7,10,5,26,1,1,934,22,stay
48,1,35,28,3,26,1,0,329,14,stay
49,0,13,29,9,18,0,0,986,4,stay
21,1,15,29,9,2,0,2,639,7,stay
21,1,3,24,9,3,1,1,355,18,stay
47,0,48,11,10,12,0,0,439,21,stay
38,0,26,6,7,15,2,0,763,24,stay
29,1,13,1,7,28,2,0,200,19,stay
29,0,47,26,8,13,2,1,265,22,stay
44,1,52,6,1,13,2,1,184,8,stay
58,1,25,13,10,9,0,2,618,8,stay
30,0,53,15,2,0,1,1,991,15,stay
42,1,18,24,3,5,2,0,919,21,stay
59,1,10,15,10,0,1,0,113,25,stay
41,0,28,9,3,7,2,1,574,20,stay
61,1,39,3,1,28,2,1,855,20,stay
60,0,52,10,0,19,1,0,552,27,stay
18,0,1,1,7,5,2,1,724,19,stay
41,0,49,12,4,17,2,1,225,5,stay
32,1,19,23,2,24,1,1,672,13,stay
65,1,58,25,7,13,2,2,576,14,stay
18,0,25,21,0,19,1,2,928,24,stay
39,1,16,14,8,2,1,0,537,7,stay
24,0,23,13,1,15,2,0,106,16,stay
44,1,23,20,4,0,0,1,211,12,stay
42,1,52,12,5,7,2,0,656,14,stay
28,0,2,11,6,1,2,1,230,4,stay
29,1,16,11,8,16,2,1,801,10,stay
23,1,11,15,0,8,2,0,379,11,stay
48,0,18,1,8,25,2,2,673,10,stay
44,1,15,6,7,11,1,1,276,7,stay
34,1,23,17,7,2,0,2,211,10,stay
46,1,59,29,2,0,2,0,599,22,stay
37,1,13,22,3,0,2,0,542,4,stay
39,0,16,9,1,9,1,2,352,2,stay
35,0,50,17,2,16,1,1,111,29,stay
50,0,7,7,1,14,2,2,672,5,stay
26,0,22,23,6,20,2,0,511,13,stay
42,0,11,13,9,6,2,2,825,26,stay
26,0,1,27,3,1,1,0,376,14,stay
59,1,26,25,2,0,0,1,758,7,stay
52,1,48,8,1,1,1,2,996,6,stay
26,0,29,28,10,15,1,2,452,29,stay
45,0,25,2,6,6,2,2,827,3,stay
44,0,21,7,7,12,0,2,230,20,stay
45,0,26,17,7,11,0,1,825,3,stay
41,1,27,12,2,5,2,2,956,28,stay
34,1,8,22,0,7,1,0,445,19,stay
34,0,29,5,0,6,0,0,275,3,stay
42,1,18,3,6,18,0,1,213,11,stay
65,1,26,12,4,10,2,2,736,6,stay
56,0,19,2,0,17,2,2,455,19,stay
51,1,34,2,2,28,2,0,981,6,stay
46,0,49,26,4,1,2,2,747,11,stay
36,1,58,29,4,17,1,1,725,7,stay
51,0,58,7,4,22,2,1,528,29,stay
55,1,52,7,3,13,0,0,943,11,stay
31,1,11,21,2,22,1,0,710,28,stay
65,1,25,30,2,17,0,0,310,13,stay
62,0,1,13,9,10,1,1,743,7,stay
29,1,41,15,0,23,1,0,760,1,stay
25,1,12,28,10,6,2,0,188,2,stay
36,0,47,14,5,4,1,2,986,9,stay
48,1,35,3,2,28,1,2,510,29,stay
56,0,20,17,6,22,1,1,502,3,stay
18,1,11,20,8,23,1,1,176,12,stay
37,1,39,28,8,11,1,0,594,1,stay
47,0,46,19,3,9,2,1,103,24,stay
30,1,1,3,4,30,2,0,619,30,stay
42,1,39,19,2,29,2,0,371,6,stay
62,0,56,12,6,14,2,0,160,25,stay
65,0,17,30,8,20,0,2,113,12,stay
42,0,36,15,4,25,1,2,533,14,stay
57,0,52,15,0,3,1,1,432,5,stay
24,0,22,1,0,17,1,2,380,7,stay
21,1,14,20,5,24,1,2,547,11,stay
24,0,40,29,4,12,0,0,210,1,stay
39,1,25,5,5,12,2,1,768,23,stay
64,1,45,27,5,3,1,0,721,26,stay
20,1,16,28,0,1,2,0,718,12,stay
30,1,38,8,5,12,2,2,487,24,stay
44,0,12,11,7,10,0,1,545,29,stay
26,0,56,21,8,0,1,2,832,30,stay
52,0,5,17,9,9,0,2,682,28,stay
63,1,51,21,5,7,1,0,862,16,stay
23,1,58,24,2,19,1,2,513,12,stay
20,1,32,26,6,3,1,0,295,3,stay
27,0,50,20,10,7,1,0,264,21,stay
44,1,15,12,5,9,0,2,328,19,stay
19,0,3,28,5,15,2,2,314,15,stay
35,0,19,17,0,4,2,1,198,27,stay
62,0,10,6,8,3,1,2,153,28,stay
52,1,45,7,0,29,2,0,691,13,stay
23,0,56,21,6,7,2,0,338,22,stay
33,0,29,26,1,6,0,1,677,19,stay
41,0,52,12,10,4,0,0,122,6,stay
59,1,45,16,3,25,1,0,335,14,stay
47,0,60,4,2,18,0,0,428,28,stay
25,0,21,13,2,7,2,2,712,18,stay
